date,sent,buzz
2020-07-13 00:00:00+00:00,0.0,0.0
2020-07-14 00:00:00+00:00,0.6474,4.0
2020-07-15 00:00:00+00:00,0.0,0.0
2020-07-16 00:00:00+00:00,0.0,0.0
2020-07-17 00:00:00+00:00,1.5991,1.0
2020-07-18 00:00:00+00:00,0.0,0.0
2020-07-19 00:00:00+00:00,0.0,0.0
2020-07-20 00:00:00+00:00,0.0,0.0
2020-07-21 00:00:00+00:00,-1.2557,2.0
2020-07-22 00:00:00+00:00,1.0892,2.0
2020-07-23 00:00:00+00:00,1.3709,4.0
2020-07-24 00:00:00+00:00,-1.9112,1.0
2020-07-25 00:00:00+00:00,1.5175,1.0
2020-07-26 00:00:00+00:00,0.0,0.0
2020-07-27 00:00:00+00:00,0.4242,1.0
2020-07-28 00:00:00+00:00,2.1041,10.0
2020-07-29 00:00:00+00:00,1.8219,9.0
2020-07-30 00:00:00+00:00,0.0,0.0
2020-07-31 00:00:00+00:00,1.5205,2.0
2020-08-01 00:00:00+00:00,0.0,0.0
2020-08-02 00:00:00+00:00,0.7628,4.0
2020-08-03 00:00:00+00:00,0.9816,1.0
2020-08-04 00:00:00+00:00,2.221,2.0
2020-08-05 00:00:00+00:00,0.0,0.0
2020-08-06 00:00:00+00:00,-1.2605,1.0
2020-08-07 00:00:00+00:00,0.0,0.0
2020-08-08 00:00:00+00:00,0.0,0.0
2020-08-09 00:00:00+00:00,0.0,0.0
2020-08-10 00:00:00+00:00,1.1595,2.0
2020-08-11 00:00:00+00:00,0.6369,3.0
2020-08-12 00:00:00+00:00,0.8353,1.0
2020-08-13 00:00:00+00:00,0.9882,2.0
2020-08-14 00:00:00+00:00,0.0,0.0
2020-08-15 00:00:00+00:00,1.026,1.0
2020-08-16 00:00:00+00:00,0.9022,2.0
2020-08-17 00:00:00+00:00,0.2867,2.0
2020-08-18 00:00:00+00:00,0.0,0.0
2020-08-19 00:00:00+00:00,0.0,0.0
2020-08-20 00:00:00+00:00,0.0,0.0
2020-08-21 00:00:00+00:00,0.0,0.0
2020-08-22 00:00:00+00:00,0.0,0.0
2020-08-23 00:00:00+00:00,0.0,0.0
2020-08-24 00:00:00+00:00,0.0,0.0
2020-08-25 00:00:00+00:00,0.0,0.0
2020-08-26 00:00:00+00:00,0.0,0.0
2020-08-27 00:00:00+00:00,0.0,0.0
2020-08-28 00:00:00+00:00,-2.4096,1.0
2020-08-29 00:00:00+00:00,0.0,0.0
2020-08-30 00:00:00+00:00,0.0,0.0
2020-08-31 00:00:00+00:00,0.0,0.0
2020-09-01 00:00:00+00:00,0.0,0.0
2020-09-02 00:00:00+00:00,0.0,0.0
2020-09-03 00:00:00+00:00,1.0269,1.0
2020-09-04 00:00:00+00:00,0.0,0.0
2020-09-05 00:00:00+00:00,0.0,0.0
2020-09-06 00:00:00+00:00,1.8875,2.0
2020-09-07 00:00:00+00:00,0.0,0.0
2020-09-08 00:00:00+00:00,0.0,0.0
2020-09-09 00:00:00+00:00,3.4358,1.0
2020-09-10 00:00:00+00:00,0.0,0.0
2020-09-11 00:00:00+00:00,0.0,0.0
2020-09-12 00:00:00+00:00,0.0,0.0
2020-09-13 00:00:00+00:00,1.2376,1.0
2020-09-14 00:00:00+00:00,0.0,0.0
2020-09-15 00:00:00+00:00,0.0,0.0
2020-09-16 00:00:00+00:00,0.3321,1.0
2020-09-17 00:00:00+00:00,0.0,0.0
2020-09-18 00:00:00+00:00,-1.626,1.0
2020-09-19 00:00:00+00:00,0.0,0.0
2020-09-20 00:00:00+00:00,0.0,0.0
2020-09-21 00:00:00+00:00,0.0,0.0
2020-09-22 00:00:00+00:00,0.0,0.0
2020-09-23 00:00:00+00:00,0.0,0.0
2020-09-24 00:00:00+00:00,0.0,0.0
2020-09-25 00:00:00+00:00,0.0,0.0
2020-09-26 00:00:00+00:00,0.0,0.0
2020-09-27 00:00:00+00:00,0.0,0.0
2020-09-28 00:00:00+00:00,1.0293,1.0
2020-09-29 00:00:00+00:00,0.0,0.0
2020-09-30 00:00:00+00:00,-2.4691,1.0
2020-10-01 00:00:00+00:00,0.0,0.0
2020-10-02 00:00:00+00:00,0.0,0.0
2020-10-03 00:00:00+00:00,0.0,0.0
2020-10-04 00:00:00+00:00,0.0,0.0
2020-10-05 00:00:00+00:00,0.0,0.0
2020-10-06 00:00:00+00:00,0.0,0.0
2020-10-07 00:00:00+00:00,0.0,0.0
2020-10-08 00:00:00+00:00,0.0,0.0
2020-10-09 00:00:00+00:00,0.0,0.0
2020-10-10 00:00:00+00:00,0.0,0.0
2020-10-11 00:00:00+00:00,0.0,0.0
2020-10-12 00:00:00+00:00,0.0,0.0
2020-10-13 00:00:00+00:00,0.0109,2.0
2020-10-14 00:00:00+00:00,0.0,0.0
2020-10-15 00:00:00+00:00,0.0,0.0
2020-10-16 00:00:00+00:00,0.0,0.0
2020-10-17 00:00:00+00:00,0.0,0.0
2020-10-18 00:00:00+00:00,0.0,0.0
2020-10-19 00:00:00+00:00,0.0,0.0
2020-10-21 00:00:00+00:00,0.0,0.0
2020-10-22 00:00:00+00:00,0.0,0.0
2020-10-23 00:00:00+00:00,0.0,0.0
2020-10-24 00:00:00+00:00,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,0.0
2020-10-26 00:00:00+00:00,0.0,0.0
2020-10-27 00:00:00+00:00,-1.2164,6.0
2020-10-28 00:00:00+00:00,0.0,0.0
2020-10-29 00:00:00+00:00,3.2779,1.0
2020-10-30 00:00:00+00:00,0.0,0.0
2020-10-31 00:00:00+00:00,0.0,0.0
2020-11-01 00:00:00+00:00,-1.1949,1.0
2020-11-02 00:00:00+00:00,0.0,0.0
2020-11-03 00:00:00+00:00,0.0,0.0
2020-11-04 00:00:00+00:00,0.0,0.0
2020-11-05 00:00:00+00:00,0.0,0.0
2020-11-06 00:00:00+00:00,0.0,0.0
2020-11-07 00:00:00+00:00,0.0,0.0
2020-11-08 00:00:00+00:00,0.0,0.0
2020-11-09 00:00:00+00:00,1.1605,2.0
2020-11-10 00:00:00+00:00,0.0,0.0
2020-11-11 00:00:00+00:00,0.0,0.0
2020-11-12 00:00:00+00:00,0.0,0.0
2020-11-13 00:00:00+00:00,0.0,0.0
2020-11-14 00:00:00+00:00,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,0.0
2020-11-16 00:00:00+00:00,-0.7515,1.0
2020-11-17 00:00:00+00:00,0.0,0.0
2020-11-18 00:00:00+00:00,0.8631,1.0
