,date,title,url,domain
0,2026-06-29,"HP, Intel, and Xerox Are All Chasing the Same Comeback. History Says Only One Survives",https://news.google.com/rss/articles/CBMixgFBVV95cUxPZzQ5ejJuUkd5WW12NzRUaHlDNGVEUkJZN2lfdUlpQ0thRC0xY2EyWEJRZEh6bjZFMkRncVgya1pEanFVNklNXzZLdmdVbFFHRExIR1F5T0tfTzhUZm9WT3dIakE5MWdZNzB6U2hRclJzS2pJaXQ1MU53b1dWQWQxWlVEb3lfLS1XcFY0U1YtdW8zZDA3SHRfelA3YWM3ZHBHeXJyYzduWkdUekxOMUtVWXpNMGdTY01ua092bERCVGpmX2hLbFE?oc=5,24/7 Wall St.
1,2026-06-29,"Wiltfong Whiparound: New 5-star prediction for Texas, fresh intel on Dobson, Oregon and the biggest July 1 decisions",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNSmF5bzdyaDdGU3lrSEl3WEozSjNjamtDMUUxYlFnb1UweXBTLW04MTNtb0tOaVdQZlVCZV9ncHZ3UXhCVUppT1NKLW9lbUFoMXNNckZrT2FGbW9Ld0RzckljU3hXSzFqMjFyWnpvV1VhcmZpTklON1RRNEF4TU1PY2xSRGo0cnd1Y3dtVWtWZWk4b3ZJUC04azlWQ0o4dUZ0XzhRS2dXTVp4eDMxdHFQa0YtNmxrcVdwdlJlamtGRzBuSHM?oc=5,On3
2,2026-06-29,"Even once the war ends, real estate agents see longer road ahead: Intel",https://news.google.com/rss/articles/CBMihgFBVV95cUxOa20xUjgtSWtsMWNqc1hWMngtSkVVYllRWl81aG1MdGJkVVJfTzZ4cm9wc2k4QUZqU3FoMHZsdVpuelRKd2hjeFF6Q1NWOGhSampvYzZvZUFGS1RpRlF6QUhmTTNnWDNjWGtJLTlLSHExSWdDcUFKTWtqMm5xcE9SdFB5emdSdw?oc=5,Inman Real Estate News
3,2026-06-29,"Texas Tech intel: Where things stand with Brewster, other Red Raiders blue-chip commitments",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQV1lMY0JVemZvX2FGT0ZRemVwNllZR2xhMHNsMjVZZEd0RTgzclZCeWFxcGRNMEF3c3RHbTF0Ui1MeU5fLTI0X0VOeHc1ZndqdWFvbWVobExyckdDTW5CWHp1ZVl0NjhDVkU1QVRycWltRjhnSTgtV0xuN1p6Q2FwZXZFbEd6dEhRa1RDRG1icnVHWjFiSVd3OUJxbEdQTk5oTG5QTGZyeVZId2RwTlJpb0NtUERYS0pTc3BXa3h1QjhYRFloMjRraHdOS2E1d3JjUWF3RXVNMWNFM05zakp3?oc=5,On3
4,2026-06-29,"Onyx Bridge Wealth Group LLC Has $297,000 Holdings in Intel Corporation $INTC",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQVFJVS2FCVjJHTkkwTi15Sk56ckVnLXZYcG9xWXRuWHhFeExtc1lHZXQxRFFUQ3F0dzg0Zm1FRHA5bUFQaUdVa053emhud0RKU3czbW00NGV4Q3lTT1V4eldzYVNwQmw5UEpRaTJBTGlOenZqZGFWZXpKWWRHRW1IZUt4Wm0tUDRrSGNNSzFCRXQ3UmFFYmNoeGNRNzczcWxYOVZUTWRGclk5WjgxMVFiaHB3bnBOOEw0XzNITVdDVFBfWFVkLTZ5SmlZeVhNT19m?oc=5,MarketBeat
5,2026-06-29,Lincoln Fa'alafi intel: Surprise SEC power enters his recruitment,https://news.google.com/rss/articles/CBMinAFBVV95cUxNNGdlMGo0Z09heE51bzV3TEtlV0FkWWFXZnJnSDRoNnFoZnNheWJrbmp6Y29KVDlOREhSNVpQZHNPYzZwbVJYMjdDWHgycWtTUG5OTUJsZGQxelFWUXl3VVpCU1B4YzFiMXhVZGwwaGI3eUdkSndiWjF2dUFETllZMEphZWpKZ1ZyVWhyUi1fMEN5bDhsTDBVR3VPamU?oc=5,On3
6,2026-06-29,Apollon Wealth Management LLC Raises Stock Position in Intel Corporation $INTC,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPUWdwekJxa3Q1Z3V0bEhET3RibDhYTmtUQWFBS3VoLXQxY3F5cGxFd3JMUTJ6MTNVdEttRnUwX01ZUENJdmpEeUdtay1JMDAzUFhCNV8yV2JCZ0NSYWRFOW9TV2JaUldxSnV5S3NYU3RYd2ZGRDhTdU5nQlBvRDBkcU1NZGxYQ2JQUTZBdFpBTThBYWZQdnc2aFB1SS1ORVg2RnZfeDRQcjFDdU9la1Y5VU5kTXZNM19idEV1cXpfdWl5UkNTeUFDbGN1SG9iM0l0a3dXZA?oc=5,MarketBeat
7,2026-06-29,"College baseball transfer portal intel: Florida, Texas A&M, Georgia battling, Oklahoma set to host target",https://news.google.com/rss/articles/CBMixAFBVV95cUxNV3pDdlJFM2tyT3hJRDBnbGxZTW9qWVJuYVB2YkVQSW9yZF9SdGhDTUFuMlcya1loMnZDT25PdHpwSU1UQzhxZ18yNEJPakY1d3dvM05FN2pRbTg0XzQ1N3loTDE0LXVLVWlDQjlvZ2hvZ3l1U1RxVW5nU0hvT1l2SlU2VU1IM1VTSUtzeHNmX054VVNfQWpmTEFCVWJUZmdzdTRNUlJHYVprQTNGZFdTaUowbTVSYldkRDc3bWFkVU1pU3hL?oc=5,On3
8,2026-06-29,Moët Hennessy spotlights Hennessy cognac in global travel retail,https://news.google.com/rss/articles/CBMinwFBVV95cUxOcGtUNmtHb3NkU09udGdyNjJ2R1hKd1FpX3RDM25PZjBfLXB3MGFrRmVQbjlVVm8xRmxkMmxhWmprcmY3cnA3WjhLa01jTmFHWXN4TGh0dHIyOTQ0Y2N6SmVfNFZITTNnMGpXVEgySjI3Q3RsbUl1NUZSX3Y5SWVvb2xkck5jYzAwTnBKcnY2UWE2dUdPZmQ1V0lVbFlMYjQ?oc=5,Global Drinks Intel
9,2026-06-29,"Colorful Introduces Memory Tuning Mode For Intel 800 Series Motherboards, Improving Gaming Performance",https://news.google.com/rss/articles/CBMimgFBVV95cUxQY2Z2WmhMc2ZFUnJoR2t5YXJRUzlBMGpaSGxoZjZ4ZHJzeHgtS1IzUTNjZVpfdEltQng0dzVZV25zRG50YkJtb25mdktVOEV1M21uNEZPcVFmRjVBRFRXcERPUHVWNzVicTZqTzVBWTJoRG5GTzRIZHktX2tnMTVUMHpZQ2ZGZnJGS3lubFZnUXo4eURtbzNNUDBR0gGfAUFVX3lxTE9JZC1DSmt1UE1qRjB4TlcwUjBFS0dSdjVJR0Y0VUI0ckdYNm1POGZfbmg1c3gwSnh2alMteWg1ZU5PdHBCTlpJT3VEQkhNNjEybzhhQkk5WHhmcFJYNDBOdmNPM1RQMmFPSWpfN3Izbmo5Yk44UG5yT25PcVlBakFGaGhyMzN1RGZBNC04ckxUUUxMU1A4MHhyelpEdHZjNA?oc=5,Wccftech
