,date,title,url,domain
0,2026-06-22,"SpaceX initiation, Apple downgrade among today's top calls on Wall Street",https://news.google.com/rss/articles/CBMipwFBVV95cUxPZ3NCaWFnbjNqRGh6QlVrSjNza3hpRnFWRlBVaFc4MWkxSVJiOVA3UGtfNmh3MktzRVN1SUE5RXl0NjhPY0gwQ2hWYnd1TE95aWxrYVN6czl6YVdNc1Z2bldsZktuX1lQN001aC1wRnNlc1JDd1R5T3N4bkZyMmU3a0JTTmdfTkJUS1A1SkFYcndZUXpPNFB0TGlhQWZJdmJqMm5DTU1Bbw?oc=5,Yahoo Finance
1,2026-06-22,"Amazon drops its best-ever Apple deals for Prime Day — I've found 6 record-low prices on AirPods, MacBooks, iPhones, and more",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPOEtCWC14WEpfcWhWS1VxazU2SWxnTTljVXZCZlhnZk5fTjAxOWE4S09CY09GTXNOZ05nUmRqTzFJa2xFb1RNZnBNVWRJa2UxalVKMk1EdDkzVFVlakdhclFiRFdQc0JQd1BuUjFVbll0cE9iZzA4TGNZSXZsellNZmZneHlrbzEzZE9GTXNvSmxTQTNMd1BfOXQ1LW9ER2duZjY4M3RYSnhOTHJWRWMxM1dGOWtFVERkcF9OUGlacVA0S2xzUjVXZFNSNE5pd3cxcmh3WWtBRzRQOE1LZ0Z2S1l4WVd0d2JEY0E2YUxn?oc=5,TechRadar
2,2026-06-22,Apple takes about 15 seconds to generate the equivalent of the average U.S. worker’s annual salary,https://news.google.com/rss/articles/CBMizAFBVV95cUxQd0dudURURWJmd0Y0ZUtRSVIxdmEwZlZWb0hXRzd1WU1BTHhOLXBRYUU1Y3ZEU2RVdUFoWUNDZm90dDZKcHFTWlRjVE1CN1JfcXprc0k2LUVkdU9vZTA4VnItSjF1VVFvNGptamhTTlFSc0tocG9PbFh4X0lubVdQZGpRYU5rczRSVkRoaW9fbDRPb1ktbFNfaXlmbGNfMTVIX1JXZVlDc3V4aHhfcTAyQi1wVW85U3hJc05mVEhvV3g1eWZIdHh4WmtGdGc?oc=5,MacTech.com
3,2026-06-22,Vitafoods Europe 2026: BGG spotlights apple polyphenols for weight management and metabolism,https://news.google.com/rss/articles/CBMinwFBVV95cUxNYkV1SVJVdnFzWG5pSWJpSGt2VVZDX0I0R0VOa1JBS093d1ktYTBoZllSNGVBWjEyVVZVZi1pcFowR0NOdDJJeWtxemlockNDa0p4LXNBd01QNDVBaXR3aFk2cWxBN2NmZlEwTWdsUEEzZy1uQzdUbFlFSXg5LV9pLXpXOE9pM1o2X1ZtbXBWNVZSTHgyZ1N3NzNHRmVhT0E?oc=5,Nutrition Insight
4,2026-06-22,Apple’s new CEO John Ternus faces a critical test: Revive iconic design while delivering a blockbuster 2027 roadmap,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPMDlrMXZ5WkhHc3ktQVNfVUlid1pwQVVwc0lVckhlWHRyNHdHTXF0Mm9BMV9iOXBCY295djlRa2xKRFpKRjMxRXpRR0d0RTh6akVDOWFvNmlqaEdjOG1sS2twZU9nLVRodUREd1paalhjaVhGVkZpYmVSa2hlRmhMUFZqb1N5NXNEMGxVcDg5Q0xWYTNhcW40UEVxQWpWNnlpaGJKTmpSWlRKR3I4cm5IVnlNUW53ZnJMeXlYNHFZRjJvRU1NM1FHYXNvV2hlMFRaR29iSXBCdDhENHJCT1NTWFBQb3PSAeoBQVVfeXFMUGo2ZlBuNWdtUW5SdUs1bllndTMybVJUWWdhWGxQM1pNQUtNeHJaSHAzMmlxLV81VDVFc2dPajZ1aEZEd0VBMWNBM2tHMmhhZ09jSFhpU2U5ZXNQcWFTVlotcW9HOVMxUldyeDc3RlktYXFzbUhzRlJ3QTVxaTVnYnVNLWtiNEpHRjRqNVpXd0p0aVliUFJLSi02N3l6QlJ6WTlzcklSLUdobkRLZHQ4WTZCM240bkZUTkI2bVFKZFRXbTVhLWZjVmxSQi1mb0dUbGEtUlhsbUVQWVNBc2dYa1JqSnhacGF6WHVR?oc=5,MacDailyNews
5,2026-06-22,"I replaced pricey Apple extras with Xiaomi gear, and it went better than expected",https://news.google.com/rss/articles/CBMiwgFBVV95cUxQa2hEd04xUGxDcGdndHg5Y3dzM1RBcEt4NmVDdjVaaWJmUUNPSWx2SEtaZXhuSlZvTDdvNDVJazJGWVZXbXdSdmdZQzBBME04WEI1YWpTZjBlSV93UUhrb1ZXQk9IeHVBdFp0Rkd5b3Fib0pZSWFCQTdQVzZ6RHJMNkxsZWdLaUhQZTRuT2JJX0IwV2FuUGpvTXUzMjlNV2RXTWtwNnQwbWhKU3duc2pNMmdVVW1wdlhSN2dieFVyMGp1UQ?oc=5,Digital Trends
6,2026-06-22,"Apple’s FY27 growth gets a pricing lift, while staggered iPhones mostly add noise – Gene Munster",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPQ1NUdnJJMTJXQ3h5cWxsYkVjbUVMRDlNb2pTWkp6SjliRDJ5Z2Q4ZjJRYVZBMzRfdWhmcm9Qak9scEQyX0YzN1BUaC00S2RrSUFiN29uaTE5dk5qcFdlS3lfMzhWYUZyX3VpMDZqSEpUV2JVMmszZk5CTnF4VHo0ekNFUlBCLWVRckdtV0YtSGtlSkItWUpXMndqanlSOTI5MzRqb1Bwb2o1V0lYbWwwME03b25hZE1nQjBTR1BtYUpZZDYxeEl3ctIBzgFBVV95cUxPSTdtdU5xT2lEZGI5Ymhrb2lDa3RpVXY1MmhyTnpfZlpjWFlKRlNNbEJXOHdsRTFzY0JtV2xTQU9Bb3hWSzR3UkMzNXBLMVhzS3p3V3BHV21oNW1DWHR1NWxXWGU3T3pmVDhKX3NLa25pWFhvcS1mUzFpbjJEUlRBUUJEVmtnLTlKWUk5Z3ZrVXFubzUydDl2c3JSS2NfSmtHMmlOWTdpd2w0dC0wSGlHZWR0QzN2eGwyTXkwZUhlN0dUZm50aVpJMW1LZGg3UQ?oc=5,MacDailyNews
7,2026-06-22,Apple’s AirPods Max 2 are $150 off for the first time,https://news.google.com/rss/articles/CBMilwFBVV95cUxOUHEyNW9Sa1hFVUwxWldXNXlMcFFKazFodTlvcmJ3V2hOek5GUFNaR3JqMkgtUXpUM0V4ZXVqYVBOZldORGpOalNnQmRMN2cxT19aZWJqUm1peDZ0YU5reFcwYnFUX0xNT0Uzd1I5cWJpeFlta3hBa19vSHdEbHQ0Q2tTSXhRNHFLWXQxcjJVQS0wOWY3dG9N?oc=5,The Verge
8,2026-06-22,Apple Watch Ultra 3 hits new low price ahead of Amazon Prime Day,https://news.google.com/rss/articles/CBMirwFBVV95cUxQYm9PeVgyeElmRWptQXgtN2t0WEh3TDJfcmxBaXJPeWxyNi1icnVScHZ5ZTdmUGtOOU8xUXljNEI0S1lZcDdVUmVIRTJkczNuM0NpS0NaUWZoS2ZYajZNSGtMNnYzYk8tZWlIQjRQN3h0ZUVJeWltY1pwa3VMSFRwV2tRdERTWGt5M194aXdSZWRfbkJ0RWI4XzVXaW1lejNUOFlBZjIxbXVfVjliNjNV?oc=5,AppleInsider
9,2026-06-22,Is Apple’s Margin Miracle Over?,https://news.google.com/rss/articles/CBMilAFBVV95cUxNQ3hNTFZ5c1UyNjNPZktaNTV4Yk1yQk10a2lVS0pmQ2Y2dU84SXllclB0VFJ0WThXNzAzTGdFaHNQUVVTOXg3d29KSHlMWVVrTzVQa1lHSEliOWZRRkFiWmFyZlV0WmhHQjBZV2ZxdDBUNG4wTGFjeGJEc1J1OFdzOWN6aVYxbURMYk90c1RudUFDTXdf?oc=5,Trefis
