,date,title,url,domain
44,2026-06-29,Apple Says India's Antitrust Case Against It Is 'Copy-Pasted',https://news.google.com/rss/articles/CBMijgFBVV95cUxNaFFrZkx0TGg4WGljNmowTE91UEJENmUxTDVZRHBJOWt1QlBicThEUG5fTGxCLWUwbU85M1lVbFB5M0xiYXp1QWdsX2VMX3loQ2hHOTFUa2lVMVYzTXlGWWVSVF9hWjJzRlNwb0J0MFQ1dFY3UW9GNDRvSmZKMGNMaVhfQ3VCWnpDSnV4Q0V3?oc=5,MacRumors
45,2026-06-29,Is A Cellular Apple Watch Worth The Extra $100?,https://news.google.com/rss/articles/CBMic0FVX3lxTE1xVWRydjFRdi1hY1VLY0lQQVJJcHZ1NjVHUGtoZExPeXp0MmRsV0pSbGFwUWZUM21raEZrOFhNMkx5bVJyS080aS1CRDRnY1ZMSHRMdjZUS3hiY3hacU5laFE1cTVXaFA0eEYzNlFGN0Z3UG8?oc=5,bgr.com
46,2026-06-29,Apple Seeds Third iOS 26.6 and iPadOS 26.6 Betas to Developers,https://news.google.com/rss/articles/CBMic0FVX3lxTE1hRm5QVm5GVXNwbnNyenVmdFRqcFBKQ2RKSGVqY0Nrc0w0emdYOVlBYzl5dXJmaVVKWUp2aVFPVFRnTUR2UDdmTmFsUGpHdTZhZmR4Q2NMTnlwdEN2Q3ljMTFQLTFsYnM3NndfaHc1WVlYb0k?oc=5,MacRumors
47,2026-06-29,Apple Design award winner acquired by Apple for new Swift tools,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQNW8yaHoxZm4xRFM4NUU0ZDVkSVJxR3hwT1NCcWxpaFJtMi1OeEFqcE1oeEtSbUFLbkFWQkZ1Tk54SXZldWgwc1J0VURDbl8tRjR2blNmRVNCeVd5N3pwMExNa2t2ZDFsTjJWS2RmdnA4NXBnWGdTUXljM0NaWjV0d2JkUTg2ZW9HNWkxSWlUby1LeW5lamNVVnVuX1VzNTZtbW5xeE5PTU9Edw?oc=5,AppleInsider
48,2026-06-29,"June 29, 2007 - Apple releases the first iPhone",https://news.google.com/rss/articles/CBMihgFBVV95cUxNUmZ4VmYtTEUzbTRzdWd4THRTeUZVWHpMSTBUMF9YTENrY0dUTXNwM19GcXhvWXcwV0V1eV96dkQ1OHlOMG5pMzNlRGlTSmJWTnRCOE1WeUd3VWNPeWt6VUs3NUdKOWNkeDBhQzItMWtGOG1DdDZLOUNoR085eXY0S28wVkc0QdIBmgFBVV95cUxQTWFKMEVQRUpvTFl1VkpTdmVCaXRHRDlmbGl1OVJLanA5NHpWdlpnOWVTOHc3cUgxZXhUQnUyQnRDNFg2eDg1bVFueV94X3hnV2hFQjlhVTJ2dzVFY1dPRW1Xemo4aUR6V1I0TVY2dDVmMTRvS19tRjJkc19qel9PSm80enl4aDRUeGJFUXFTeXN6WWo2eUwzXy13?oc=5,WMTV 15 NEWS
49,2026-06-29,Official Apple iPhone 17/Pro/Max/e cases up to 32% off at Amazon with deals from $29,https://news.google.com/rss/articles/CBMid0FVX3lxTE02LTZoUkhKWEVvVVFva0liNFJSdWswN3VhMWxqeFN1TmlxY1VXTmk1WENiYWNVZmQ3TmVFbTcyZm5VQmhOQzIzVzVLeDUzaUZfTkhrOVgwRGpyNmdLUkRXdFJQVDJLSmc0Z3hWcTNFQTdabkhHcXBz?oc=5,9to5Toys
50,2026-06-29,We Tried This Week’s Caramel Apple Crisp Crumbl Cookie,https://news.google.com/rss/articles/CBMiigFBVV95cUxQOVFTRUYyV1BtTzI5eElsNGZhM250OG9IbHFUZlNxamxmWlUxSFBnR0FEeE4tRDFhMHN0cFpVemxhcV9SWHJBRG9oWUpZNXFIT0xQaXBwUmxlR01FRTlFVkN3TXJhT1JaX0x4ZkpKWlQtcVcwY2NXRkRib2hkSm10eHgzRnF3akloVkE?oc=5,Sporked
51,2026-06-29,"At $499, Apple’s M3-powered iPad Air is a good deal",https://news.google.com/rss/articles/CBMieEFVX3lxTFBtU0xrWTZDc3NOUE1CZzMydkxpcGVrdlJhd01nQXVmbERUOERoRG5MbnJsbmNyQjZubnBBT09VYjJDUzdLb21RVnVCblI3UnlXb0pEMzJwelZ2VEJFUlNELXcyQ0h5UlJpVHZwdmNoN0QxSnFMbjFidQ?oc=5,The Verge
52,2026-06-29,watchOS 27 has brand new default Home Screen for Apple Watch,https://news.google.com/rss/articles/CBMilwFBVV95cUxPYkNlLVNTYlNBM1NSOGI4S190cmtyTjZxZ01aVmlJNnNxeVMydl9BY3NYWWI5RUc5MXIwbW52RXVrRlEtTTJmTlpCOGF0b2ZMQU1OQVVJR0U0YWhqNVJKNjdiYjJtVllxcVVRdDFxQlRrd01YekRaVjVldHdwcmdxb3RrRVk0YTV0T0U3YkxEdGlrZ0J4emxB?oc=5,9to5Mac
53,2026-06-29,Grab a 1TB MacBook Pro for just $430 before they’re gone,https://news.google.com/rss/articles/CBMickFVX3lxTE9iNlpEQXRYak9xSDhwVjJZbUVxYkhrazZqQTU1YXhVNk1QUmJmX2dRZWxXVGd1NHZsN05OM2dISkQyWTBOYjktUGpDTU1hTThTMFFCbXVpOEtYcUZwVjM5V2thSUZlSUU2OS1WY0ljazgyZw?oc=5,Mashable
54,2026-06-29,"Apple Plans Wider Color Gamut for Future MacBook Pro, iMac, and iPad Pro",https://news.google.com/rss/articles/CBMijwFBVV95cUxPYmVOTmYtODVzYUU4b0NVZ3VBcHlQYi1UdjdDWDNualNabWdtNGEwTHVady01c0F0QlBkWWhMMGNlWnczSTI3RTR2dmNWV3RxQlN0NndLM1MyMFA0TzRuZXBTcXBDUHVkVEQwTExVVWRneF9kLVhobWV3clJUd21oWmJUUkVuaGJwWVhmUVdSQQ?oc=5,MacRumors
55,2026-06-29,"MacBook Ultra rumors: What to expect including the touchscreen, chips, release date and more",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1UUG45QWdUbEVYdEpBVkRQZC1Gd241Q0RfdXlneGE1N1hDb0w0bHpiMGlyczJnVS1EcTNqeGtpcTBhN28xR1k4c0dVSmMtR1BveTdfTWZaTkJBUjdUZTVCU3B3bGw?oc=5,Engadget
56,2026-06-29,Apple Acquires Award-Winning App 'Play',https://news.google.com/rss/articles/CBMigAFBVV95cUxOVWRrUU9NZENET2RSSzA1d3oxY29rbG1sMXJZVGRveVNxMFJXR2RWQzRGMHZsQ081Rmt3WFdJVTFfRkx6WWxPQjFIdUdyTkpRVElocWhNTnlzSklFVXAyQ3d2cldueXFNbTVfcTFCTEZrRWRIdFdlbTBhTGNyOEZUUQ?oc=5,MacRumors
57,2026-06-29,"New 26.5.2 security patch arrives for iOS, iPadOS, macOS",https://news.google.com/rss/articles/CBMimwFBVV95cUxOb3JCbHJ0TGFRZ3IzZHo1UGF1Mk5ZdExSYTY4LXhwbVdTS0JoVVlHODhwZ2tIcDdmSUtKNTJYTW42V05JbXpsc0x2VVVtTG5tZlc3LVZUUDI4LW9VZ1lzWWQ2UURncFlzYkhrWnhBUUN4SmJ0a0tsSFlLcVF3SDY0V3NuSEZLZ1B0R09ya2dJcGktdEREZHR1OGwtdw?oc=5,AppleInsider
58,2026-06-29,Apple just acquired the app that won last year’s ‘Innovation’ Apple Design Award,https://news.google.com/rss/articles/CBMirgFBVV95cUxPd04tWXdmc2VfUktQeHhCV2FSZmlBSkhrR2U3djRPb0lPSmRvT2JLSUM5cm1pUzJ6UG82NHhXcVZkenlDb2tGdlhYX0xIWGlkNmxydlpybGhUZ1luSDR0RWg3eEhsQnhBUFF3TzBSLUNpXzhmbU81dS1odUhSM01yX2ZFU0ZEaTg2UUZSSm81OWx5SEp2Z1JXTFJiWHVua3NmWV85UlVwc0loYW5Bamc?oc=5,9to5Mac
59,2026-06-29,Comcast is cutting NBCUniversal loose. It may not stay that way forever.,https://news.google.com/rss/articles/CBMijwFBVV95cUxPclNsN3dGWFZfdkVpQm1Xa2x2NWZSVzNKVC1oR3pWVHEyMDBnMC1zb3Z3QWJDa1JBWjNibDczUndOV1VLclpwRE5HOE1MQnp6a2ZZQmNVUnNhcWJFVWxZVmJDZTVQcXpyZkdNNmxTeEJubzlTTzJRQW12cVdRdEFuSVEzSGZRemRaeGFKMFBOZw?oc=5,Business Insider
