date,sent,buzz
2020-07-14 00:00:00+00:00,-0.1113,2.0
2020-07-15 00:00:00+00:00,-0.8285,14.0
2020-07-16 00:00:00+00:00,2.1589,1.0
2020-07-17 00:00:00+00:00,0.0,0.0
2020-07-18 00:00:00+00:00,0.1036,2.0
2020-07-19 00:00:00+00:00,1.6878,1.0
2020-07-20 00:00:00+00:00,0.0,0.0
2020-07-21 00:00:00+00:00,0.0,0.0
2020-07-22 00:00:00+00:00,0.4007,1.0
2020-07-23 00:00:00+00:00,1.3293,5.0
2020-07-24 00:00:00+00:00,-0.2613,6.0
2020-07-25 00:00:00+00:00,0.8622,2.0
2020-07-26 00:00:00+00:00,0.6662,1.0
2020-07-27 00:00:00+00:00,2.4418,3.0
2020-07-28 00:00:00+00:00,1.7438,4.0
2020-07-29 00:00:00+00:00,0.0,0.0
2020-07-30 00:00:00+00:00,2.1696,6.0
2020-07-31 00:00:00+00:00,1.0453,4.0
2020-08-01 00:00:00+00:00,0.3065,1.0
2020-08-02 00:00:00+00:00,0.9437,4.0
2020-08-03 00:00:00+00:00,0.0,0.0
2020-08-04 00:00:00+00:00,2.0784,4.0
2020-08-05 00:00:00+00:00,0.9172,2.0
2020-08-06 00:00:00+00:00,0.0,0.0
2020-08-07 00:00:00+00:00,1.7081,3.0
2020-08-08 00:00:00+00:00,0.0,0.0
2020-08-09 00:00:00+00:00,0.0,0.0
2020-08-10 00:00:00+00:00,2.3653,1.0
2020-08-11 00:00:00+00:00,2.7701,1.0
2020-08-12 00:00:00+00:00,0.4724,4.0
2020-08-13 00:00:00+00:00,1.0336,5.0
2020-08-14 00:00:00+00:00,2.2879,1.0
2020-08-15 00:00:00+00:00,0.0,0.0
2020-08-16 00:00:00+00:00,0.9952,1.0
2020-08-17 00:00:00+00:00,0.0,0.0
2020-08-18 00:00:00+00:00,0.581,1.0
2020-08-19 00:00:00+00:00,0.0,0.0
2020-08-20 00:00:00+00:00,-0.2335,3.0
2020-08-21 00:00:00+00:00,-0.6751,2.0
2020-08-22 00:00:00+00:00,0.0,0.0
2020-08-23 00:00:00+00:00,0.0,0.0
2020-08-24 00:00:00+00:00,1.5484,1.0
2020-08-25 00:00:00+00:00,2.0101,7.0
2020-08-26 00:00:00+00:00,1.5795,6.0
2020-08-27 00:00:00+00:00,0.572,10.0
2020-08-28 00:00:00+00:00,0.836,8.0
2020-08-29 00:00:00+00:00,1.3583,2.0
2020-08-30 00:00:00+00:00,-0.6859,1.0
2020-08-31 00:00:00+00:00,0.442,3.0
2020-09-01 00:00:00+00:00,0.0,1.0
2020-09-02 00:00:00+00:00,1.3007,2.0
2020-09-03 00:00:00+00:00,0.578,5.0
2020-09-04 00:00:00+00:00,-0.9132,1.0
2020-09-05 00:00:00+00:00,2.0319,1.0
2020-09-06 00:00:00+00:00,0.0,0.0
2020-09-07 00:00:00+00:00,0.0,0.0
2020-09-08 00:00:00+00:00,1.5212,2.0
2020-09-09 00:00:00+00:00,-0.1656,1.0
2020-09-10 00:00:00+00:00,1.2522,2.0
2020-09-11 00:00:00+00:00,1.1614,4.0
2020-09-12 00:00:00+00:00,0.7444,3.0
2020-09-13 00:00:00+00:00,0.0,0.0
2020-09-14 00:00:00+00:00,0.8272,4.0
2020-09-15 00:00:00+00:00,0.2252,2.0
2020-09-16 00:00:00+00:00,2.1867,4.0
2020-09-17 00:00:00+00:00,1.5254,2.0
2020-09-18 00:00:00+00:00,0.8267,5.0
2020-09-19 00:00:00+00:00,1.2107,1.0
2020-09-20 00:00:00+00:00,0.0,0.0
2020-09-21 00:00:00+00:00,0.1022,1.0
2020-09-22 00:00:00+00:00,1.6226,9.0
2020-09-23 00:00:00+00:00,2.2749,3.0
2020-09-24 00:00:00+00:00,1.234,6.0
2020-09-25 00:00:00+00:00,2.0664,4.0
2020-09-26 00:00:00+00:00,0.6757,1.0
2020-09-27 00:00:00+00:00,0.0,0.0
2020-09-28 00:00:00+00:00,-0.813,1.0
2020-09-29 00:00:00+00:00,1.6794,3.0
2020-09-30 00:00:00+00:00,0.6261,2.0
2020-10-01 00:00:00+00:00,1.175,3.0
2020-10-02 00:00:00+00:00,0.0,0.0
2020-10-03 00:00:00+00:00,-0.5106,1.0
2020-10-04 00:00:00+00:00,0.0,0.0
2020-10-05 00:00:00+00:00,0.8102,5.0
2020-10-06 00:00:00+00:00,0.0,0.0
2020-10-07 00:00:00+00:00,0.5641,3.0
2020-10-08 00:00:00+00:00,0.0,0.0
2020-10-09 00:00:00+00:00,0.277,1.0
2020-10-10 00:00:00+00:00,0.3841,1.0
2020-10-11 00:00:00+00:00,0.0,0.0
2020-10-12 00:00:00+00:00,0.7529,2.0
2020-10-13 00:00:00+00:00,0.0,1.0
2020-10-14 00:00:00+00:00,0.0,0.0
2020-10-15 00:00:00+00:00,2.5613,2.0
2020-10-16 00:00:00+00:00,0.0,0.0
2020-10-17 00:00:00+00:00,0.0,0.0
2020-10-18 00:00:00+00:00,0.0,0.0
2020-10-19 00:00:00+00:00,0.0,0.0
2020-10-21 00:00:00+00:00,0.3739,3.0
2020-10-22 00:00:00+00:00,-0.0054,4.0
2020-10-23 00:00:00+00:00,0.0,0.0
2020-10-24 00:00:00+00:00,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,0.0
2020-10-26 00:00:00+00:00,0.048,1.0
2020-10-27 00:00:00+00:00,0.0,0.0
2020-10-28 00:00:00+00:00,0.0,0.0
2020-10-29 00:00:00+00:00,0.3066,35.0
2020-10-30 00:00:00+00:00,0.8775,4.0
2020-10-31 00:00:00+00:00,0.0,0.0
2020-11-01 00:00:00+00:00,0.0,0.0
2020-11-02 00:00:00+00:00,0.3805,3.0
2020-11-03 00:00:00+00:00,0.0,0.0
2020-11-04 00:00:00+00:00,1.1134,5.0
2020-11-05 00:00:00+00:00,-0.2907,1.0
2020-11-06 00:00:00+00:00,0.0,0.0
2020-11-07 00:00:00+00:00,0.0,0.0
2020-11-08 00:00:00+00:00,0.0,0.0
2020-11-09 00:00:00+00:00,0.0,0.0
2020-11-10 00:00:00+00:00,0.0,0.0
2020-11-11 00:00:00+00:00,0.0,0.0
2020-11-12 00:00:00+00:00,0.0,0.0
2020-11-13 00:00:00+00:00,0.0,0.0
2020-11-14 00:00:00+00:00,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,0.0
2020-11-16 00:00:00+00:00,0.0,0.0
2020-11-17 00:00:00+00:00,0.0,0.0
2020-11-18 00:00:00+00:00,1.2688,5.0
2020-11-19 00:00:00+00:00,0.7586,4.0
2020-11-20 00:00:00+00:00,0.0,0.0
2020-11-21 00:00:00+00:00,0.0,0.0
2020-11-22 00:00:00+00:00,0.0,0.0
2020-11-23 00:00:00+00:00,1.0597,2.0
2020-11-24 00:00:00+00:00,0.6103,7.0
2020-11-25 00:00:00+00:00,-0.15,5.0
2020-11-26 00:00:00+00:00,-1.8089,3.0
2020-11-27 00:00:00+00:00,0.8499,1.0
2020-11-28 00:00:00+00:00,0.6911,2.0
2020-11-29 00:00:00+00:00,-0.3728,5.0
2020-11-30 00:00:00+00:00,-1.7089,2.0
2020-12-01 00:00:00+00:00,1.2558,2.0
2020-12-02 00:00:00+00:00,1.2002,7.0
2020-12-03 00:00:00+00:00,0.0785,14.0
2020-12-04 00:00:00+00:00,1.195,19.0
2020-12-05 00:00:00+00:00,0.5575,11.0
2020-12-06 00:00:00+00:00,0.0,0.0
2020-12-07 00:00:00+00:00,1.4972,4.0
2020-12-08 00:00:00+00:00,0.1452,17.0
2020-12-09 00:00:00+00:00,0.9319,4.0
2020-12-10 00:00:00+00:00,0.0,0.0
2020-12-11 00:00:00+00:00,0.9289,4.0
2020-12-12 00:00:00+00:00,-1.6509,6.0
2020-12-13 00:00:00+00:00,1.589,2.0
2020-12-14 00:00:00+00:00,1.0005,4.0
2020-12-15 00:00:00+00:00,0.4099,6.0
2020-12-16 00:00:00+00:00,0.3053,3.0
2020-12-17 00:00:00+00:00,1.8293,1.0
2020-12-18 00:00:00+00:00,0.8875,4.0
2020-12-19 00:00:00+00:00,0.1567,24.0
2020-12-20 00:00:00+00:00,-1.8519,2.0
2020-12-21 00:00:00+00:00,0.7042,4.0
2020-12-22 00:00:00+00:00,0.0,0.0
2020-12-23 00:00:00+00:00,0.0,0.0
2020-12-24 00:00:00+00:00,1.8913,1.0
2020-12-25 00:00:00+00:00,0.5829,1.0
2020-12-26 00:00:00+00:00,0.0,0.0
2020-12-27 00:00:00+00:00,0.0,0.0
2020-12-28 00:00:00+00:00,1.5429,2.0
2020-12-29 00:00:00+00:00,-2.9977,3.0
2020-12-30 00:00:00+00:00,0.522,3.0
2020-12-31 00:00:00+00:00,0.5965,11.0
2021-01-01 00:00:00+00:00,0.4037,3.0
2021-01-02 00:00:00+00:00,0.0,0.0
2021-01-03 00:00:00+00:00,0.0,0.0
2021-01-04 00:00:00+00:00,1.2613,5.0
2021-01-05 00:00:00+00:00,1.131,11.0
2021-01-06 00:00:00+00:00,-1.0153,8.0
2021-01-07 00:00:00+00:00,-1.6135,3.0
2021-01-08 00:00:00+00:00,1.8868,1.0
2021-01-09 00:00:00+00:00,0.0,0.0
2021-01-10 00:00:00+00:00,1.1419,1.0
2021-01-11 00:00:00+00:00,0.6211,1.0
2021-01-12 00:00:00+00:00,1.725,7.0
2021-01-13 00:00:00+00:00,1.6435,10.0
2021-01-14 00:00:00+00:00,0.3954,18.0
2021-01-15 00:00:00+00:00,0.0,0.0
2021-01-16 00:00:00+00:00,0.4431,1.0
2021-01-17 00:00:00+00:00,0.0,0.0
2021-01-18 00:00:00+00:00,1.5942,12.0
2021-01-19 00:00:00+00:00,1.5423,2.0
2021-01-20 00:00:00+00:00,2.4358,5.0
2021-01-21 00:00:00+00:00,1.1913,3.0
2021-01-22 00:00:00+00:00,0.4369,5.0
2021-01-23 00:00:00+00:00,0.0,0.0
2021-01-24 00:00:00+00:00,0.0,0.0
2021-01-25 00:00:00+00:00,-0.612,2.0
2021-01-26 00:00:00+00:00,0.4392,3.0
2021-01-27 00:00:00+00:00,4.0441,1.0
2021-01-28 00:00:00+00:00,2.4498,2.0
2021-01-29 00:00:00+00:00,-0.0001,8.0
2021-01-30 00:00:00+00:00,1.5926,2.0
2021-01-31 00:00:00+00:00,0.0,0.0
2021-02-01 00:00:00+00:00,-2.0926,4.0
2021-02-02 00:00:00+00:00,-0.1275,6.0
2021-02-03 00:00:00+00:00,0.646,2.0
2021-02-04 00:00:00+00:00,0.0,0.0
2021-02-05 00:00:00+00:00,1.0157,6.0
2021-02-06 00:00:00+00:00,-1.2456,1.0
2021-02-07 00:00:00+00:00,0.0,0.0
2021-02-08 00:00:00+00:00,0.7327,6.0
2021-02-09 00:00:00+00:00,0.9228,14.0
2021-02-10 00:00:00+00:00,1.9194,1.0
2021-02-11 00:00:00+00:00,2.4453,1.0
2021-02-12 00:00:00+00:00,1.3351,3.0
2021-02-13 00:00:00+00:00,1.6103,1.0
2021-02-14 00:00:00+00:00,0.0,0.0
2021-02-15 00:00:00+00:00,1.6451,1.0
2021-02-16 00:00:00+00:00,-0.1821,5.0
2021-02-17 00:00:00+00:00,0.6263,6.0
2021-02-18 00:00:00+00:00,0.6303,1.0
2021-02-19 00:00:00+00:00,0.8558,4.0
2021-02-20 00:00:00+00:00,0.6061,1.0
2021-02-21 00:00:00+00:00,0.0,0.0
2021-02-22 00:00:00+00:00,-1.5717,1.0
2021-02-23 00:00:00+00:00,0.002,8.0
2021-02-24 00:00:00+00:00,1.6372,4.0
2021-02-25 00:00:00+00:00,2.3328,4.0
2021-02-26 00:00:00+00:00,0.2635,6.0
2021-02-27 00:00:00+00:00,-0.7409,2.0
2021-02-28 00:00:00+00:00,0.9488,1.0
2021-03-01 00:00:00+00:00,0.2299,8.0
2021-03-02 00:00:00+00:00,1.7079,26.0
